Qty,Value,Device,Parts,Description,WHERE_TO_BUY,DATASHEET
3,BUTTON_CUSYOMV1,BUTTON_CUSYOMV1,"BOOT_BUTTON, CHANGE_BUTTON, RESET_BUTTON",,https://ro.mouser.com/ProductDetail/Bulgin/C7003SABR7?qs=5aG0NVq1C4zkqomKc3HwTQ%3D%3D,https://www.bulgin.com/products/pub/media/bulgin/data/A_Push%20button.pdf
1,CPH3225A,CPH3225A,C10_SUPERCAP,Cap 0.011F 3.3V 1210 Flat Check availability,https://ro.mouser.com/ProductDetail/Seiko-Semiconductors/CPH3225A?qs=3etwrb1wR%252BhUOph6lAO7eg%3D%3D,https://ro.mouser.com/datasheet/2/360/Seiko_Instruments_MicroBattery_E_20230330_2024Jan_-3561061.pdf
1,DS3231SN#,DS3231SN#,U3,Real Time Clock Serial 16-Pin SOIC W T/R     Check availability,https://ro.mouser.com/ProductDetail/Analog-Devices-Maxim-Integrated/DS3231SN?qs=1eQvB6Dk1vhUlr8%2FOrV0Fw%3D%3D,https://ro.mouser.com/datasheet/2/609/DS3231-3421123.pdf
1,ESP32-C6-WROOM-1-N8,ESP32-C6-WROOM-1-N8,U2,Check availability,https://ro.mouser.com/ProductDetail/Espressif-Systems/ESP32-C6-WROOM-1-N8?qs=8Wlm6%252BaMh8ST02Gmwp74cw%3D%3D,https://ro.mouser.com/datasheet/2/891/Espressif_ESP32_C6_WROOM_1__Datasheet_V0_1_PRELIMI-3239987.pdf
1,ESP32C6_VARISTORCN1812,ESP32C6_VARISTORCN1812,PFMP.050.1,VARISTOR,https://ro.mouser.com/ProductDetail/EPCOS-TDK/B72580V3140S272?qs=v4Mlc8l4PHkyDvCWZ8i%252Bvg%3D%3D,https://en.tdk.eu/inf/75/db/CTVS_14/Surge_protection_series.pdf
2,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,"D2, D7",Schottky Barrier Rectifier Diode,https://ro.mouser.com/ProductDetail/KYOCERA-AVX/SD0805S020S1R0?qs=jCA%252BPfw4LHbpkAoSnwrdjw%3D%3D,https://ro.mouser.com/datasheet/2/40/schottky-3165252.pdf
1,ESP32_WROVER_BME680_BME680,ESP32_WROVER_BME680_BME680,SENSOR2,Integrated Environmental Unit,https://ro.mouser.com/ProductDetail/Bosch-Sensortec/BME680?qs=v271MhAjFHjo0yA%2FC4OnDQ%3D%3D,https://ro.mouser.com/datasheet/2/783/BST_BME680_DS001-1509608.pdf
1,ESP32_WROVER_SPARKFUN-IC-POWER_MCP73831,ESP32_WROVER_SPARKFUN-IC-POWER_MCP73831,MCP73831,"MCP73831T Li-Ion, Li-Pol Controller",https://ro.mouser.com/ProductDetail/Microchip-Technology/MCP73831T-2ACI-OT?qs=yUQqVecv4qvbBQBGbHx0Mw%3D%3D,https://ro.mouser.com/datasheet/2/268/MCP73831_Family_Data_Sheet_DS20001984H-3441711.pdf
1,FH34SRJ-24S-0.5SH_99_,FH34SRJ-24S-0.5SH_99_,J1," (0.50mm) Surface Mount, Right Angle",https://ro.mouser.com/ProductDetail/Hirose-Connector/FH34SRJ-24S-0.5SH99?qs=vcbW%252B4%252BSTIpKBl5ap9J8Fw%3D%3D,https://ro.mouser.com/datasheet/2/185/FH34SRJ_24S_0_5SH_99__CL0580_1255_6_99_2DDrawing_0-1615044.pdf
1,MAX17048G+T10,MAX17048G+T10,U4,Check availability,https://ro.mouser.com/ProductDetail/Analog-Devices-Maxim-Integrated/MAX17048G%2bT10?qs=D7PJwyCwLAoGnnn8jEPRBQ%3D%3D,https://ro.mouser.com/datasheet/2/609/MAX17048_MAX17049-3469099.pdf
3,MBR0530,MBR0530,"D3, D4, D5","ON SEMICONDUCTOR - MBR0530 - DIODE, SCHOTTKY, 0.5A, 30V, SOD-123",https://ro.mouser.com/ProductDetail/onsemi/MBR0530T3G?qs=3JMERSakebpEmdUS6GetdQ%3D%3D,https://www.onsemi.com/PowerSolutions/product.do?id=MBR0530T3G
6,PGB1010603MR,PGB1010603MR,"D6, D8, D9, D10, D11, D12",Check availability,https://ro.mouser.com/ProductDetail/Littelfuse/PGB1010603MR?qs=gu7KAQ731URLg4GSnNNN7Q%3D%3D,https://www.littelfuse.com/assetdocs/pulseguard-esd-suppressors-pgb1-datasheet?assetguid=8a337998-d54d-466b-be4e-dc5bcd1f9321
1,QWIIC_RIGHT_ANGLE,QWIIC_CONNECTORJS-1MM,J3,SparkFun I2C Standard Qwiic Connector,https://ro.mouser.com/ProductDetail/Adafruit/4208?qs=PzGy0jfpSMtbScLbr0L5dw%3D%3D,https://ro.mouser.com/manufacturer/adafruit/
1,SAMACSYS_PARTS_USB4110-GF-A,SAMACSYS_PARTS_USB4110-GF-A,J2,CONN USB 2.0 TYPE-C R/A SMT,https://ro.mouser.com/ProductDetail/GCT/USB4110-GF-A?qs=KUoIvG%2F9IlYiZvIXQjyJeA%3D%3D,https://ro.mouser.com/datasheet/2/837/GCT_USB4110_Product_Drawing___20k_cycles-3455479.pdf
1,SI1308EDL-T1-GE3,SI1308EDL-T1-GE3,Q3,"MOSFET N-Ch 30V 1.5A TrenchFET SC70 Vishay Si1308EDL-T1-GE3 N-channel MOSFET Transistor, 1.5 A, 30 V, 3-Pin SC-70",https://ro.mouser.com/ProductDetail/Vishay-Semiconductors/SI1308EDL-T1-GE3?qs=bX1%252BNvsK%2FBramh9tgpOaEw%3D%3D,https://www.vishay.com/doc?63399
17,TPTP20R,TPTP20R,"TP1, TP2, TP3, TP4, TP5, TP6, TP7, TP8, TP9, TP10, TP11, TP12, TP13, TP14, TP15, TP16, TP17",Test pad,https://ro.mouser.com/ProductDetail/TE-Connectivity-Holsworthy/RCW-0C?qs=ip69W3eHERVcN99nMRbYaQ%3D%3D,https://ro.mouser.com/datasheet/2/418/4/NG_DS_1773266_A-732548.pdf
1,USBLC6-2SC6Y,USBLC6-2SC6Y,D1,"Low Cap. ESD Protection Auto SOT-23-6 STMicroelectronics USBLC6-2SC6Y, Dual Uni-Directional TVS Diode Array, 6-Pin SOT-23",https://ro.mouser.com/ProductDetail/STMicroelectronics/USBLC6-2SC6Y?qs=gNDSiZmRJS%2FOgDexvXkdow%3D%3D,https://ro.mouser.com/datasheet/2/389/usblc6_2sc6y-1852505.pdf
1,W25Q512JVEIQ,W25Q512JVEIQ,U1,Check availability,https://ro.mouser.com/ProductDetail/Winbond/W25Q512JVEIQ?qs=l7cgNqFNU1jw6svr3at6tA%3D%3D,https://ro.mouser.com/datasheet/2/949/Winbond_W25Q512JV_Datasheet-3240039.pdf
1,XC6220A331MR-G,XC6220A331MR-G,IC4,LDO Voltage Regulators,https://ro.mouser.com/ProductDetail/Torex-Semiconductor/XC6220A331MR-G?qs=AsjdqWjXhJ8ZSWznL1J0gg%3D%3D,https://ro.mouser.com/datasheet/2/760/xc6220-3371556.pdf
